# Adapted from ids-cdp.txt at https://github.com/cjkvi/cjkvi-ids (commit 86b4d16)
# Copyright (c) 2014-2018 CJKVI Database
# Based on CHISE IDS Database
U+2E59F	𮖟	^⿱⿱&CDP-8BAE;冋衣$
U+2E5C2	𮗂	^⿱覀&CDP-86D5;$
U+2E5C7	𮗇	^⿱覀⿰&CDP-8C42;&CDP-8C42;$
U+2E5D3	𮗓	^⿳⿰〢&CDP-8BF1;冖見$
U+2E5DC	𮗜	^⿱⿶&CDP-8B64;与見$
U+2E5DF	𮗟	^⿱&CDP-8C74;用$
U+2E5EE	𮗮	^⿰𮗟⿱𠂉&CDP-8BF1;$
U+2E639	𮘹	^⿰訁⿳䒑&CDP-88BB;从$
U+2E65F	𮙟	^⿸&CDP-88BC;豕$
U+2E662	𮙢	^⿰冫⿹&CDP-896A;豖$
U+2E665	𮙥	^⿰豸&CDP-85BF;$	^⿸豸&CDP-8DEA;$
U+2E671	𮙱	^⿱貝&CDP-8BAB;$
U+2E68A	𮚊	^⿸&CDP-8D56;貝$
U+2E698	𮚘	^⿳&CDP-8BAE;冋貝$
U+2E6CE	𮛎	^⿱足&CDP-89AE;$
U+2E6F7	𮛷	^⿰𧾷⿱⿰&CDP-8B5E;&CDP-88D5;丁$
U+2E71B	𮜛	^⿰𧾷⿱&CDP-88D2;貝$
U+2E71F	𮜟	^⿻广⿱⿰耒&CDP-8851;足$
U+2E749	𮝉	^⿱&CDP-8C69;車$
U+2E77E	𮝾	^⿸厂⿱工&CDP-8CC6;$
U+2E785	𮞅	^⿺辶&CDP-8C66;$
U+2E799	𮞙	^⿺辶&CDP-85ED;$
U+2E7B4	𮞴	^⿺辶&CDP-8DB4;$
U+2E7BD	𮞽	^⿺辶⿹&CDP-8CBB;方$
U+2E7DA	𮟚	^⿺辶⿳&CDP-8CD4;八方$
U+2E80A	𮠊	^⿰⿱&CDP-89A9;言阝$
U+2E858	𮡘	^⿱⿰牙&CDP-8DC9;里$
U+2E869	𮡩	^⿰釒&CDP-87CD;$
U+2E86D	𮡭	^⿰釒&CDP-8C79;$
U+2E87D	𮡽	^⿰釒&CDP-8CDB;$
U+2E8C5	𮣅	^⿰釒⿱⿰夕&CDP-8C4E;貝$
U+2E8E8	𮣨	^⿰釒⿳穴𠔿&CDP-8D46;$
U+2E914	𮤔	^⿵門⿱日&CDP-89AE;$
U+2E91C	𮤜	^⿵門⿰&CDP-8C5B;又$
U+2E929	𮤩	^⿵門⿱&CDP-89FD;貴$
U+2E956	𮥖	^⿰阝⿻黾&CDP-89A6;$
U+2E9C2	𮧂	^⿱雨⿰氵⿷&CDP-88CB;&CDP-8CED;$
U+2E9CC	𮧌	^⿱&CDP-8DE9;面$
U+2EA19	𮨙	^⿰&CDP-8DD1;頁$
U+2EA1B	𮨛	^⿰⿳亠&CDP-8BE2;𧘇頁$
U+2EA74	𮩴	^⿹&CDP-896A;廾$
U+2EA75	𮩵	^⿹&CDP-896A;巾$
U+2EA78	𮩸	^⿹&CDP-896A;中$
U+2EA97	𮪗	^⿰馬&CDP-8CFD;$
U+2EAC8	𮫈	^⿱髟&CDP-8D46;$
U+2EAD6	𮫖	^⿱⿶凵又&CDP-86F1;$
U+2EAD7	𮫗	^⿱木⿸&CDP-8766;⿰鬯又$
U+2EAD8	𮫘	^⿱⿶&CDP-8B64;&CDP-8BC2;⿰鬯彡$
U+2EAD9	𮫙	^⿱&CDP-88C8;&CDP-8BDC;$
U+2EB07	𮬇	^⿰魚&CDP-8CB3;$
U+2EB47	𮭇	^⿰&CDP-8DB4;鳥$
U+2EB71	𮭱	^⿸&CDP-8D56;灬$
U+2EB74	𮭴	^⿸广⿳亠⿱&CDP-88B4;比𧘇$
U+2EB76	𮭶	^⿱丽⿸厂⿱&CDP-88B4;厸$
U+2EB77	𮭷	^⿱丽⿸厂⿱&CDP-88B4;灬$
U+2EB79	𮭹	^⿱⿰丙丙⿸厂⿻&CDP-8C78;&CDP-89BB;$
U+2EB7F	𮭿	^⿺麥⿱⿹勹&CDP-867B;⿹勹&CDP-867B;$
U+2EBA1	𮮡	^⿱&CDP-86D6;又$
U+2EBB3	𮮳	^⿱白&CDP-8BD9;$
U+2EBBA	𮮺	^⿳亠⿲尸亻&CDP-89CA;&CDP-89C6;$
U+2EBBB	𮮻	^⿳亠⿲刀弓&CDP-89CA;&CDP-89C6;$
U+2EBBC	𮮼	^⿳亠⿲尸丫&CDP-89CA;日$
U+2F80E	免	^⿱刀&CDP-8BCB;$
U+2F827	勤	^⿰⿱艹&CDP-8A6D;力$
U+2F82E	博	^⿰十⿱⿺&CDP-88E1;丶寸$
U+2F832	卿	^⿲𠂎&CDP-8C42;卩$
U+2F83F	周	^⿵⺆⿱&CDP-8BF1;口$
U+2F842	唐	^⿸广⿱&CDP-884D;口$
U+2F84E	噑	^⿰口⿳白&CDP-8C41;十$
U+2F873	将	^⿰丬&CDP-8BC3;$
U+2F882	巢	^⿱巛&CDP-8850;$
U+2F896	㣇	^⿱⿱&CDP-8BAB;&CDP-89A6;巾$
U+2F89E	志	^⿱&CDP-8BF1;心$
U+2F8A5	惇	^⿰忄⿳亠&CDP-89CC;子$
U+2F8B3	戛	^⿱&CDP-8DE0;戈$
U+2F8C2	㨮	^⿰扌⿱⿲&CDP-8CBD;白&CDP-8C78;几$
U+2F8CC	書	^⿱&CDP-8BC6;日$
U+2F8CD	晉	^⿳一&CDP-8D6B;日$
U+2F8EE	㰘	^⿰木⿳&CDP-8BAB;⿰米糸廾$
U+2F916	㶖	^⿰氵⿰&CDP-8B7A;⿱夂黑$
U+2F91B	𠔥	^⿳䒑&CDP-88BB;灬$
U+2F920	爨	^⿳⿶&CDP-8B64;同林𤆍$
U+2F954	𥚚	^⿰礻⿸⿱⺊&CDP-88E2;⿱㐅儿$
U+2F956	福	^⿰礻⿳一&CDP-89CC;田$
U+2F95C	𥥼	^⿱穴&CDP-8650;$
U+2F9A9	蓳	^⿱艹⿱龷&CDP-8A6D;$
U+2F9B3	虐	^⿸虍&CDP-8DC1;$
U+2F9BC	蜨	^⿰虫⿳⺊&CDP-8BAB;龰$
U+2FA17	黹	^⿱&CDP-8D6B;㡀$
U+2FA18	黾	^⿱口&CDP-8BE8;$
CDP-854B	&CDP-854B;	^⿻冂从$
CDP-854C	&CDP-854C;	^⿻&CDP-8C69;土$
CDP-854E	&CDP-854E;	^⿻𮯰吅$
CDP-8551	&CDP-8551;	^⿻&CDP-8BAB;木$	^⿻𦘒八$
CDP-8552	&CDP-8552;	^⿻申⿰⺀⺀$
CDP-8553	&CDP-8553;	^⿻甲吅$
CDP-8554	&CDP-8554;	^⿻干㗊$
CDP-8556	&CDP-8556;	^⿻甲艸$
CDP-8557	&CDP-8557;	^⿻土𦥑$
CDP-8558	&CDP-8558;	^⿻工𢆶$
CDP-855B	&CDP-855B;	^⿻言&CDP-89AE;$
CDP-855C	&CDP-855C;	^⿻十𦥑$
CDP-855E	&CDP-855E;	^⿻工昍$
CDP-8564	&CDP-8564;	^⿻冂山$
CDP-8565	&CDP-8565;	^⿻工丷$	^⿳一⺌一$
CDP-8566	&CDP-8566;	^⿻夫㸚$
CDP-8567	&CDP-8567;	^⿻未⿰十十$
CDP-8569	&CDP-8569;	^⿻巾㸚$
CDP-856A	&CDP-856A;	^⿻⿻&CDP-86B1;十廾$
CDP-856B	&CDP-856B;	^⿻土皕$
CDP-856F	&CDP-856F;	^⿻厸大$
CDP-8571	&CDP-8571;	^⿻羊𠬞$
CDP-8572	&CDP-8572;	^⿻土䀠$
CDP-8573	&CDP-8573;	^⿻乇从$
CDP-8574	&CDP-8574;	^⿻&CDP-8A44;㸚$
CDP-8579	&CDP-8579;	^⿻丄从$
CDP-857A	&CDP-857A;	^⿻大吅$
CDP-857B	&CDP-857B;	^⿻十昍$
CDP-857C	&CDP-857C;	^⿻大𠈌$
CDP-857D	&CDP-857D;	^⿻⺸誩$
CDP-857E	&CDP-857E;	^⿻北乚$
CDP-85A1	&CDP-85A1;	^⿻&CDP-8BF1;𠈌$	^⿻&CDP-88A6;一$
CDP-85A5	&CDP-85A5;	^⿻&CDP-8BF1;从$
CDP-85A7	&CDP-85A7;	^⿻又丷$
CDP-85A8	&CDP-85A8;	^⿻千𠈌$	^⿱丿&CDP-85B0;$
CDP-85A9	&CDP-85A9;	^⿻乚&CDP-89AE;$
CDP-85AB	&CDP-85AB;	^⿻工⿰⿱人口⿱人口$
CDP-85AE	&CDP-85AE;	^⿱丷&CDP-8569;$
CDP-85AF	&CDP-85AF;	^⿻土𠈌$	^⿱&CDP-85B0;一$
CDP-85B0	&CDP-85B0;	^⿻十𠈌$
CDP-85B2	&CDP-85B2;	^⿻&CDP-89F4;丷$
CDP-85B5	&CDP-85B5;	^⿻凵氺$	^⿱山氺$
CDP-85B6	&CDP-85B6;	^⿻七&CDP-89AE;$	^⿻&CDP-85A9;一$
CDP-85B7	&CDP-85B7;	^⿱一⿻山𠈌$
CDP-85B9	&CDP-85B9;	^⿻𦥑&CDP-8DDD;$
CDP-85BA	&CDP-85BA;	^⿻⿰人入&CDP-8DE2;$
CDP-85BC	&CDP-85BC;	^⿻𡗕玨$
CDP-85BD	&CDP-85BD;	^⿻大皕$
CDP-85BF	&CDP-85BF;	^⿺乀丿$
CDP-85C0	&CDP-85C0;	^⿵人丨$
CDP-85C1	&CDP-85C1;	^⿷尢彡$
CDP-85C3	&CDP-85C3;	^⿶凵⿰丨丨$
CDP-85C5	&CDP-85C5;	^⿻人&CDP-8BAB;$
CDP-85C6	&CDP-85C6;	^&CDP-85C6;$
CDP-85C8	&CDP-85C8;	^⿻&CDP-89C4;⿰屮又$
CDP-85CA	&CDP-85CA;	^⿻&CDP-8856;口$
CDP-85CB	&CDP-85CB;	^⿻&CDP-8BF1;双$
CDP-85CC	&CDP-85CC;	^⿳丿&CDP-85D4;一$
CDP-85CE	&CDP-85CE;	^&CDP-85CE;$
CDP-85D1	&CDP-85D1;	^⿻𠂌𠈌$
CDP-85D3	&CDP-85D3;	^⿻丷大$
CDP-85D4	&CDP-85D4;	^⿻&CDP-8BF1;𠈌$
CDP-85D6	&CDP-85D6;	^&CDP-85D6;$
CDP-85D7	&CDP-85D7;	^⿻束口$
CDP-85DA	&CDP-85DA;	^⿻丵⿰十十$
CDP-85DC	&CDP-85DC;	^⿻一氺$
CDP-85DE	&CDP-85DE;	^⿻&CDP-88FE;𠬞$
CDP-85E0	&CDP-85E0;	^⿻&CDP-8BCB;⿰𠂎厶$
CDP-85E1	&CDP-85E1;	^⿻巿丷$
CDP-85E2	&CDP-85E2;	^&CDP-85E2;$
CDP-85E4	&CDP-85E4;	^&CDP-85E4;$
CDP-85E6	&CDP-85E6;	^&CDP-85E6;$
CDP-85E7	&CDP-85E7;	^⿻木弓$
CDP-85E9	&CDP-85E9;	^&CDP-85E9;$
CDP-85EA	&CDP-85EA;	^&CDP-85EA;$
CDP-85EB	&CDP-85EB;	^&CDP-85EB;$
CDP-85EC	&CDP-85EC;	^⿻𦘒𠚪$
CDP-85ED	&CDP-85ED;	^⿻八再$
CDP-85EE	&CDP-85EE;	^⿻吕氺$
CDP-85EF	&CDP-85EF;	^&CDP-85EF;$
CDP-85F0	&CDP-85F0;	^&CDP-85F0;$
CDP-85F1	&CDP-85F1;	^⿻一𠀁$	^⿻二㇉$
CDP-85F2	&CDP-85F2;	^&CDP-85F2;$
CDP-85F3	&CDP-85F3;	^&CDP-85F3;$
CDP-85F4	&CDP-85F4;	^&CDP-85F4;$
CDP-85F5	&CDP-85F5;	^&CDP-85F5;$
CDP-85F6	&CDP-85F6;	^⿻𬺻丶$
CDP-85F7	&CDP-85F7;	^&CDP-85F7;$
CDP-85F8	&CDP-85F8;	^⿰&CDP-89A6;&CDP-866E;$
CDP-85F9	&CDP-85F9;	^&CDP-85F9;$
CDP-85FA	&CDP-85FA;	^⿻土叹$
CDP-85FC	&CDP-85FC;	^⿻中木$
CDP-85FD	&CDP-85FD;	^⿻未丶$
CDP-8640	&CDP-8640;	^⿻⿻千丷𠬞$
CDP-8642	&CDP-8642;	^&CDP-8642;$
CDP-8643	&CDP-8643;	^&CDP-8643;$
CDP-8644	&CDP-8644;	^⿻𦘒⿰二二$
CDP-8646	&CDP-8646;	^⿱丿七$
CDP-8647	&CDP-8647;	^&CDP-8647;$
CDP-8649	&CDP-8649;	^⿻干⿰夕&CDP-8C4E;$
CDP-864A	&CDP-864A;	^⿱彑⿻𧰨丶$
CDP-864B	&CDP-864B;	^⿻⿻干卄𠬞$
CDP-864C	&CDP-864C;	^⿻⿻釆⿰土土⿰夕又$
CDP-864D	&CDP-864D;	^⿻凶工$
CDP-864F	&CDP-864F;	^⿻䇂昍$
CDP-8650	&CDP-8650;	^⿻巾⿰&CDP-8BF1;&CDP-8BF1;$
CDP-8651	&CDP-8651;	^⿻&CDP-8A44;䖵$
CDP-8652	&CDP-8652;	^⿶戈旧$
CDP-8653	&CDP-8653;	^⿱㞢屮$
CDP-8657	&CDP-8657;	^&CDP-8657;$
CDP-8658	&CDP-8658;	^&CDP-8658;$
CDP-8659	&CDP-8659;	^&CDP-8659;$
CDP-865A	&CDP-865A;	^&CDP-865A;$
CDP-865B	&CDP-865B;	^&CDP-865B;$
CDP-865C	&CDP-865C;	^⿻口丨$
CDP-865D	&CDP-865D;	^⿹⺄&CDP-87EA;$
CDP-865E	&CDP-865E;	^&CDP-865E;$
CDP-865F	&CDP-865F;	^&CDP-865F;$
CDP-8660	&CDP-8660;	^&CDP-8660;$
CDP-8661	&CDP-8661;	^&CDP-8661;$
CDP-8662	&CDP-8662;	^⿻匚人$
CDP-8663	&CDP-8663;	^⿻&CDP-8C78;丨$
CDP-8664	&CDP-8664;	^&CDP-8664;$
CDP-8665	&CDP-8665;	^&CDP-8665;$
CDP-8666	&CDP-8666;	^⿻⿻口乚䖵$
CDP-8667	&CDP-8667;	^&CDP-8667;$
CDP-8669	&CDP-8669;	^&CDP-8669;$
CDP-866B	&CDP-866B;	^⿶𤮺人$
CDP-866D	&CDP-866D;	^⿻羊⿰合合$
CDP-866E	&CDP-866E;	^⿰丨&CDP-8DEA;$
CDP-866F	&CDP-866F;	^&CDP-866F;$
CDP-8670	&CDP-8670;	^&CDP-8670;$
CDP-8671	&CDP-8671;	^&CDP-8671;$
CDP-8673	&CDP-8673;	^⿻千⿰土土$
CDP-8674	&CDP-8674;	^&CDP-8674;$
CDP-8675	&CDP-8675;	^⿶义丶$
CDP-8676	&CDP-8676;	^⿻𡗜丷$
CDP-8677	&CDP-8677;	^⿻日七$	^⿻&CDP-8BE8;一$
CDP-8679	&CDP-8679;	^⿻丨口$
CDP-867A	&CDP-867A;	^&CDP-867A;$
CDP-867B	&CDP-867B;	^⿻𠃊人$
CDP-867C	&CDP-867C;	^⿻厸十$
CDP-867D	&CDP-867D;	^&CDP-867D;$
CDP-867E	&CDP-867E;	^⿶戈丅$
CDP-86A1	&CDP-86A1;	^&CDP-86A1;$
CDP-86A3	&CDP-86A3;	^&CDP-86A3;$
CDP-86A5	&CDP-86A5;	^⿵几二$
CDP-86A6	&CDP-86A6;	^⿻口&CDP-8BF5;$
CDP-86A8	&CDP-86A8;	^⿻甲三$
CDP-86A9	&CDP-86A9;	^⿻丿耒$	^⿻耒一$
CDP-86AA	&CDP-86AA;	^⿻乃丶$	^⿹𠄎㐅$
CDP-86AC	&CDP-86AC;	^&CDP-86AC;$
CDP-86AD	&CDP-86AD;	^⿻𠃍大$	^⿻&CDP-8BC8;人$
CDP-86B0	&CDP-86B0;	^⿻冂井$
CDP-86B1	&CDP-86B1;	^⿻廿一$
CDP-86B2	&CDP-86B2;	^&CDP-86B2;$
CDP-86B3	&CDP-86B3;	^&CDP-86B3;$
CDP-86B5	&CDP-86B5;	^⿻&CDP-8BAB;𡗜$
CDP-86B6	&CDP-86B6;	^⿻卄彐$
CDP-86B7	&CDP-86B7;	^⿻十月$
CDP-86B8	&CDP-86B8;	^⿻&CDP-8BAB;&CDP-8977;$
CDP-86B9	&CDP-86B9;	^&CDP-86B9;$
CDP-86BB	&CDP-86BB;	^⿳一八⿻巾𬗌$
CDP-86BF	&CDP-86BF;	^⿻冂土$
CDP-86C0	&CDP-86C0;	^&CDP-86C0;$
CDP-86C2	&CDP-86C2;	^⿶戈口$
CDP-86C3	&CDP-86C3;	^⿻夫口$
CDP-86C4	&CDP-86C4;	^&CDP-86C4;$
CDP-86C5	&CDP-86C5;	^&CDP-86C5;$
CDP-86C6	&CDP-86C6;	^&CDP-86C6;$
CDP-86C7	&CDP-86C7;	^⿻口儿$
CDP-86C8	&CDP-86C8;	^⿻𠄟亅$
CDP-86C9	&CDP-86C9;	^⿻己工$
CDP-86CA	&CDP-86CA;	^⿻囗卄$
CDP-86CB	&CDP-86CB;	^⿱一⿻冖糸$
CDP-86CC	&CDP-86CC;	^&CDP-86CC;$
CDP-86CD	&CDP-86CD;	^⿻⿻一止&CDP-8BAB;$
CDP-86CF	&CDP-86CF;	^&CDP-86CF;$
CDP-86D0	&CDP-86D0;	^⿻儿一$
CDP-86D1	&CDP-86D1;	^⿻冂龷$
CDP-86D2	&CDP-86D2;	^⿶戈巿$
CDP-86D3	&CDP-86D3;	^⿻从&CDP-8DDC;$
CDP-86D5	&CDP-86D5;	^⿻𠃊甲$
CDP-86D6	&CDP-86D6;	^&CDP-86D6;$
CDP-86D7	&CDP-86D7;	^⿻弓多$
CDP-86D8	&CDP-86D8;	^⿻冂米$
CDP-86D9	&CDP-86D9;	^⿻耂一$
CDP-86DA	&CDP-86DA;	^⿻𠀃丨$
CDP-86DD	&CDP-86DD;	^⿶戈二$
CDP-86DE	&CDP-86DE;	^⿻田⿱秝秝$
CDP-86DF	&CDP-86DF;	^&CDP-86DF;$
CDP-86E0	&CDP-86E0;	^⿻口㇉$
CDP-86E1	&CDP-86E1;	^&CDP-86E1;$
CDP-86E2	&CDP-86E2;	^&CDP-86E2;$
CDP-86E3	&CDP-86E3;	^⿻&CDP-8A44;絲$
CDP-86E4	&CDP-86E4;	^⿻𠕋丨$
CDP-86E5	&CDP-86E5;	^&CDP-86E5;$
CDP-86E6	&CDP-86E6;	^&CDP-86E6;$
CDP-86E7	&CDP-86E7;	^&CDP-86E7;$
CDP-86E8	&CDP-86E8;	^&CDP-86E8;$
CDP-86E9	&CDP-86E9;	^⿻&CDP-8BAB;乂$
CDP-86EA	&CDP-86EA;	^⿻口⿰丨丨$
CDP-86EB	&CDP-86EB;	^⿷上一$
CDP-86EC	&CDP-86EC;	^&CDP-86EC;$
CDP-86ED	&CDP-86ED;	^⿻大冂$
CDP-86EE	&CDP-86EE;	^⿺乚𠃎$
CDP-86F1	&CDP-86F1;	^⿺乚二$
CDP-86F2	&CDP-86F2;	^⿻冖⿻冂乚$
CDP-86F3	&CDP-86F3;	^&CDP-86F3;$
CDP-86F5	&CDP-86F5;	^&CDP-86F5;$
CDP-86F6	&CDP-86F6;	^⿻&CDP-8A44;⿰⺀⺀$
CDP-86F7	&CDP-86F7;	^⿻秀{97}$
CDP-86F8	&CDP-86F8;	^⿻巿㸚$
CDP-86F9	&CDP-86F9;	^⿻冂丿$
CDP-86FA	&CDP-86FA;	^⿻几二$
CDP-86FB	&CDP-86FB;	^⿻凡一$
CDP-86FC	&CDP-86FC;	^⿻王几$
CDP-86FD	&CDP-86FD;	^⿸𠂋&CDP-8C78;$
CDP-86FE	&CDP-86FE;	^&CDP-86FE;$
CDP-8740	&CDP-8740;	^⿻十？$
CDP-8741	&CDP-8741;	^⿻一&CDP-8A43;$	^⿻三乚$
CDP-8742	&CDP-8742;	^⿻手一$
CDP-8743	&CDP-8743;	^⿻刀⺀$
CDP-8744	&CDP-8744;	^⿻⿻冂一仌$
CDP-8745	&CDP-8745;	^⿻中二$
CDP-8746	&CDP-8746;	^⿻一束$
CDP-8747	&CDP-8747;	^&CDP-8747;$
CDP-8748	&CDP-8748;	^&CDP-8748;$
CDP-874A	&CDP-874A;	^&CDP-874A;$
CDP-874B	&CDP-874B;	^&CDP-874B;$
CDP-874C	&CDP-874C;	^&CDP-874C;$
CDP-874F	&CDP-874F;	^⿻木𠃋$
CDP-8750	&CDP-8750;	^&CDP-8750;$
CDP-8751	&CDP-8751;	^&CDP-8751;$
CDP-8752	&CDP-8752;	^⿻木𦥑$
CDP-8753	&CDP-8753;	^⿻九一$
CDP-8754	&CDP-8754;	^⿻卄口$
CDP-8757	&CDP-8757;	^⿻工兀$
CDP-8758	&CDP-8758;	^&CDP-8758;$
CDP-8759	&CDP-8759;	^&CDP-8759;$
CDP-875B	&CDP-875B;	^&CDP-875B;$
CDP-875C	&CDP-875C;	^⿻中一$	^⿻口十$
CDP-875D	&CDP-875D;	^⿻𣎵一$
CDP-875E	&CDP-875E;	^⿱一㇉$
CDP-8761	&CDP-8761;	^⿻弓川$
CDP-8764	&CDP-8764;	^⿻&CDP-8C78;束$
CDP-8765	&CDP-8765;	^⿻甲⿰十十$
CDP-8766	&CDP-8766;	^&CDP-8766;$
CDP-8767	&CDP-8767;	^⿻不土$
CDP-8768	&CDP-8768;	^⿻卄木$
CDP-8769	&CDP-8769;	^⿻帀冖$
CDP-876A	&CDP-876A;	^⿻乇⿰土土$
CDP-876B	&CDP-876B;	^⿻囗丄$
CDP-876C	&CDP-876C;	^⿻&CDP-8679;&CDP-89AE;$	^⿻口&CDP-8C41;$
CDP-876D	&CDP-876D;	^⿻囗十$
CDP-876E	&CDP-876E;	^&CDP-876E;$
CDP-876F	&CDP-876F;	^⿱一⿻冂儿$
CDP-8770	&CDP-8770;	^⿻冖&CDP-8BBF;$
CDP-8772	&CDP-8772;	^&CDP-8772;$
CDP-8773	&CDP-8773;	^⿻𬺰乀$
CDP-8775	&CDP-8775;	^⿻日丿$
CDP-8776	&CDP-8776;	^⿶𫠠⺌$
CDP-877A	&CDP-877A;	^⿻口儿$
CDP-87A2	&CDP-87A2;	^&CDP-87A2;$
CDP-87A3	&CDP-87A3;	^⿻幺一$
CDP-87A4	&CDP-87A4;	^⿱⿻一&CDP-88A1;一$
CDP-87A5	&CDP-87A5;	^⿱⿻口&CDP-88A1;一$
CDP-87A6	&CDP-87A6;	^⿻几&CDP-8BF1;$
CDP-87A7	&CDP-87A7;	^⿻廿凵$
CDP-87A8	&CDP-87A8;	^&CDP-87A8;$
CDP-87A9	&CDP-87A9;	^&CDP-87A9;$
CDP-87AC	&CDP-87AC;	^&CDP-87AC;$
CDP-87AD	&CDP-87AD;	^⿻二儿$
CDP-87AE	&CDP-87AE;	^⿻串一$
CDP-87AF	&CDP-87AF;	^&CDP-87AF;$
CDP-87B0	&CDP-87B0;	^&CDP-87B0;$
CDP-87B2	&CDP-87B2;	^&CDP-87B2;$
CDP-87B3	&CDP-87B3;	^&CDP-87B3;$
CDP-87B5	&CDP-87B5;	^⿻几二$
CDP-87B6	&CDP-87B6;	^⿻𠕋丨$
CDP-87B7	&CDP-87B7;	^⿻几丿$
CDP-87BA	&CDP-87BA;	^&CDP-87BA;$
CDP-87BB	&CDP-87BB;	^⿻七𠃋$
CDP-87BC	&CDP-87BC;	^&CDP-87BC;$
CDP-87BD	&CDP-87BD;	^&CDP-87BD;$
CDP-87BE	&CDP-87BE;	^⿻千𠔁$
CDP-87C0	&CDP-87C0;	^⿻冂十$
CDP-87C1	&CDP-87C1;	^⿻𡰣凵$
CDP-87C2	&CDP-87C2;	^⿻&CDP-875E;丨$
CDP-87C5	&CDP-87C5;	^&CDP-87C5;$
CDP-87C6	&CDP-87C6;	^⿻木𠔁$
CDP-87C7	&CDP-87C7;	^⿱&CDP-87CC;一$	^⿻土㸚$
CDP-87C8	&CDP-87C8;	^&CDP-87C8;$
CDP-87C9	&CDP-87C9;	^⿻&CDP-8C78;乚$
CDP-87CC	&CDP-87CC;	^⿻十㸚$
CDP-87CD	&CDP-87CD;	^⿻屮一$
CDP-87D1	&CDP-87D1;	^&CDP-87D1;$
CDP-87D2	&CDP-87D2;	^&CDP-87D2;$
CDP-87D8	&CDP-87D8;	^⿺止一$
CDP-87DB	&CDP-87DB;	^⿱丿弔$
CDP-87DD	&CDP-87DD;	^⿻幵𠀐$
CDP-87E2	&CDP-87E2;	^&CDP-87E2;$
CDP-87EA	&CDP-87EA;	^&CDP-87EA;$
CDP-87EB	&CDP-87EB;	^⿻弓人$
CDP-87EC	&CDP-87EC;	^&CDP-87EC;$
CDP-87EE	&CDP-87EE;	^⿻二内$	^⿻丙一$
CDP-87F0	&CDP-87F0;	^⿻𠔼一$
CDP-87F2	&CDP-87F2;	^⿻帀𠈌$
CDP-87F9	&CDP-87F9;	^&CDP-87F9;$
CDP-87FB	&CDP-87FB;	^⿻吅禸$
CDP-87FD	&CDP-87FD;	^&CDP-87FD;$
CDP-87FE	&CDP-87FE;	^&CDP-87FE;$
CDP-8840	&CDP-8840;	^⿻日七$	^⿻旦乚$	^⿻电一$
CDP-8841	&CDP-8841;	^⿴&CDP-8BF5;⿻卄十$
CDP-8842	&CDP-8842;	^&CDP-8842;$
CDP-8843	&CDP-8843;	^&CDP-8843;$
CDP-8844	&CDP-8844;	^⿻一⿻冂乚$	^⿻丿⿻冂乚$
CDP-8845	&CDP-8845;	^⿱𠃋𧘇$	^⿱𠂈&CDP-8CC6;$
CDP-8846	&CDP-8846;	^&CDP-8846;$
CDP-8847	&CDP-8847;	^&CDP-8847;$
CDP-884A	&CDP-884A;	^&CDP-884A;$
CDP-884B	&CDP-884B;	^&CDP-884B;$
CDP-884C	&CDP-884C;	^⿻丷&CDP-8A65;$
CDP-884D	&CDP-884D;	^⿻&CDP-8BAB;丨$
CDP-884F	&CDP-884F;	^⿻臼丨$
CDP-8850	&CDP-8850;	^⿻𦥑木$
CDP-8851	&CDP-8851;	^&CDP-8851;$
CDP-8852	&CDP-8852;	^⿸𠂋乚$
CDP-8853	&CDP-8853;	^⿷虫丿$
CDP-8854	&CDP-8854;	^&CDP-8854;$
CDP-8855	&CDP-8855;	^⿰冫㇓$
CDP-8856	&CDP-8856;	^⿻千从$	^⿱丿&CDP-8DE9;$
CDP-8857	&CDP-8857;	^⿻八𠕒$
CDP-8858	&CDP-8858;	^⿻屮丷$
CDP-8859	&CDP-8859;	^⿷𫠠丶$
CDP-885B	&CDP-885B;	^&CDP-885B;$
CDP-885D	&CDP-885D;	^⿻束&CDP-8BAB;$
CDP-885E	&CDP-885E;	^&CDP-885E;$
CDP-885F	&CDP-885F;	^⿻&CDP-8BAB;米$
CDP-8861	&CDP-8861;	^⿻屮&CDP-8BF5;$
CDP-8864	&CDP-8864;	^⿳⿰一一一⿰一一$
CDP-8865	&CDP-8865;	^&CDP-8865;$
CDP-8866	&CDP-8866;	^⿶戈一$
CDP-8868	&CDP-8868;	^⿻几十$
CDP-886A	&CDP-886A;	^⿻&CDP-8BAB;龰$
CDP-886B	&CDP-886B;	^&CDP-886B;$
CDP-8871	&CDP-8871;	^⿱⿻口&CDP-88A1;一$
CDP-8872	&CDP-8872;	^⿻口大$
CDP-8875	&CDP-8875;	^⿻屮冂$
CDP-8877	&CDP-8877;	^⿹𠃌彡$
CDP-8879	&CDP-8879;	^⿰冫戊$
CDP-887C	&CDP-887C;	^⿻正一$
CDP-88A1	&CDP-88A1;	^&CDP-88A1;$
CDP-88A4	&CDP-88A4;	^⿶戈大$
CDP-88A5	&CDP-88A5;	^⿻土吅$	^⿱&CDP-88D9;一$
CDP-88A6	&CDP-88A6;	^⿻十𠈌$
CDP-88A7	&CDP-88A7;	^⿶戈&CDP-8BAE;$
CDP-88AC	&CDP-88AC;	^⿰丨𠃎$
CDP-88AD	&CDP-88AD;	^⿻口&CDP-8BF5;$
CDP-88AE	&CDP-88AE;	^⿻𦉫二$
CDP-88AF	&CDP-88AF;	^⿻几一$
